INR,4688,2398.2,7086.2,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,8830 - 605,3U - 3U,10:45 - PEK / 13:45 - CKG | 23:50 - CKG / 12:20 - SYD
INR,6064.5,3141.825,9206.325,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 6112,CX - CX,21:55 - SYD / 05:15 - HKG | 14:10 - HKG / 17:30 - PEK,5901 - 111,CX - CX,12:30 - PEK / 16:15 - HKG | 18:50 - HKG / 06:10 - SYD
INR,6064.5,3141.825,9206.325,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 6112,CX - CX,21:55 - SYD / 05:15 - HKG | 14:10 - HKG / 17:30 - PEK,5903 - 101,CX - CX,19:30 - PEK / 23:05 - HKG | 23:55 - HKG / 10:55 - SYD
INR,6064.5,3141.825,9206.325,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,138 - 6112,CX - CX,21:55 - SYD / 05:15 - HKG | 14:10 - HKG / 17:30 - PEK,5975 - 139,CX - CX,20:30 - PEK / 00:10 - HKG | 09:10 - HKG / 20:10 - SYD
INR,6064.5,3141.825,9206.325,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 6112,CX - CX,21:55 - SYD / 05:15 - HKG | 14:10 - HKG / 17:30 - PEK,5993 - 101,CX - CX,18:30 - PEK / 22:10 - HKG | 23:55 - HKG / 10:55 - SYD
INR,6064.5,3141.825,9206.325,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 6112,CX - CX,21:55 - SYD / 05:15 - HKG | 14:10 - HKG / 17:30 - PEK,5997 - 139,CX - CX,03:15 - PEK / 06:40 - HKG | 09:10 - HKG / 20:10 - SYD
INR,6064.5,3141.825,9206.325,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 6112,CX - CX,21:55 - SYD / 05:15 - HKG | 14:10 - HKG / 17:30 - PEK,6111 - 111,CX - CX,09:30 - PEK / 13:05 - HKG | 18:50 - HKG / 06:10 - SYD
INR,7315.06,1895.726,9210.786,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3952,CZ - CZ,21:45 - SYD / 05:25 - CAN | 20:55 - SHA / 23:15 - PEK,3110 - 301,CZ - CZ,19:30 - PEK / 22:55 - CAN | 08:25 - CAN / 19:40 - SYD
INR,7315.06,1895.726,9210.786,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3952,CZ - CZ,21:45 - SYD / 05:25 - CAN | 20:55 - SHA / 23:15 - PEK,3114 - 301,CZ - CZ,21:30 - PEK / 01:00 - CAN | 08:25 - CAN / 19:40 - SYD
INR,6121.5,3102.536,9224.036,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 5390,CX - KA,21:55 - SYD / 05:15 - HKG | 09:00 - HKG / 12:20 - PEK,5903 - 101,CX - CX,19:30 - PEK / 23:05 - HKG | 23:55 - HKG / 10:55 - SYD
INR,6121.5,3102.536,9224.036,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 5390,CX - KA,21:55 - SYD / 05:15 - HKG | 09:00 - HKG / 12:20 - PEK,5997 - 139,CX - CX,03:15 - PEK / 06:40 - HKG | 09:10 - HKG / 20:10 - SYD
INR,6121.5,3102.536,9224.036,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 900,CX - KA,21:55 - SYD / 05:15 - HKG | 08:00 - HKG / 11:15 - PEK,5903 - 101,CX - CX,19:30 - PEK / 23:05 - HKG | 23:55 - HKG / 10:55 - SYD
INR,6121.5,3102.536,9224.036,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 900,CX - KA,21:55 - SYD / 05:15 - HKG | 08:00 - HKG / 11:15 - PEK,5997 - 139,CX - CX,03:15 - PEK / 06:40 - HKG | 09:10 - HKG / 20:10 - SYD
INR,7529.18,1827.992,9357.172,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 5101,QF - MU,22:05 - SYD / 23:40 - MEL | 08:00 - SHA / 10:15 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD,497 - 8420,QF - MU,22:05 - SYD / 23:40 - MEL | 23:45 - PEK / 13:20 - SYD
INR,7529.18,1827.992,9357.172,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 5129,QF - MU,22:05 - SYD / 23:40 - MEL | 09:00 - PVG / 11:25 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD,497 - 8420,QF - MU,22:05 - SYD / 23:40 - MEL | 23:45 - PEK / 13:20 - SYD
INR,7529.18,1827.992,9357.172,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 5137,QF - MU,22:05 - SYD / 23:40 - MEL | 07:00 - SHA / 09:20 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD,497 - 8420,QF - MU,22:05 - SYD / 23:40 - MEL | 23:45 - PEK / 13:20 - SYD
INR,7529.18,1827.992,9357.172,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 5151,QF - MU,22:05 - SYD / 23:40 - MEL | 08:30 - SHA / 10:45 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD,497 - 8420,QF - MU,22:05 - SYD / 23:40 - MEL | 23:45 - PEK / 13:20 - SYD
INR,7529.18,1827.992,9357.172,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 5129,QF - MU,22:05 - SYD / 23:40 - MEL | 09:00 - PVG / 11:25 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD,497 - 8420,QF - MU,22:05 - SYD / 23:40 - MEL | 23:45 - PEK / 13:20 - SYD
INR,6513,2892.6,9405.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 390,CX - CX,21:55 - SYD / 05:15 - HKG | 09:00 - HKG / 12:20 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,6513,2892.6,9405.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 5900,CX - CX,21:55 - SYD / 05:15 - HKG | 08:00 - HKG / 11:15 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,6513,2892.6,9405.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 6108,CX - CX,21:55 - SYD / 05:15 - HKG | 10:30 - HKG / 13:55 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,6513,3099.4,9612.4,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,138 - 390,CX - CX,21:55 - SYD / 05:15 - HKG | 09:00 - HKG / 12:20 - PEK,6107 - 139,CX - CX,18:30 - PEK / 22:00 - HKG | 09:10 - HKG / 20:10 - SYD
INR,6513,3099.4,9612.4,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,138 - 5900,CX - CX,21:55 - SYD / 05:15 - HKG | 08:00 - HKG / 11:15 - PEK,6107 - 139,CX - CX,18:30 - PEK / 22:00 - HKG | 09:10 - HKG / 20:10 - SYD
INR,6513,3099.4,9612.4,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,138 - 6108,CX - CX,21:55 - SYD / 05:15 - HKG | 10:30 - HKG / 13:55 - PEK,6107 - 139,CX - CX,18:30 - PEK / 22:00 - HKG | 09:10 - HKG / 20:10 - SYD
INR,6591,3141.825,9732.825,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 332,CX - CX,21:55 - SYD / 05:15 - HKG | 12:00 - HKG / 15:25 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,6591,3141.825,9732.825,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 5902,CX - CX,21:55 - SYD / 05:15 - HKG | 15:00 - HKG / 18:20 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,6591,3141.825,9732.825,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 5992,CX - CX,21:55 - SYD / 05:15 - HKG | 14:00 - HKG / 17:20 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,6591,3141.825,9732.825,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 6112,CX - CX,21:55 - SYD / 05:15 - HKG | 14:10 - HKG / 17:30 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,7281,2525.8,9806.8,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,8830 - 605,3U - 3U,10:45 - PEK / 13:45 - CKG | 23:50 - CKG / 12:20 - SYD
INR,7281,2525.8,9806.8,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,8832 - 605,3U - 3U,17:30 - PEK / 20:35 - CKG | 23:50 - CKG / 12:20 - SYD
INR,7281,2525.8,9806.8,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,8830 - 605,3U - 3U,10:45 - PEK / 13:45 - CKG | 23:50 - CKG / 12:20 - SYD
INR,7281,2525.8,9806.8,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,8832 - 605,3U - 3U,17:30 - PEK / 20:35 - CKG | 23:50 - CKG / 12:20 - SYD
INR,8368,1515.7,9883.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,711,MU,14:50 - PEK | 07:40 - SYD,302 - 711,CZ - MU,21:45 - SYD / 05:25 - CAN | 14:50 - PEK / 07:40 - SYD
INR,8368,1515.7,9883.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,711,MU,14:50 - PEK | 07:40 - SYD,302 - 711,CZ - MU,21:45 - SYD / 05:25 - CAN | 14:50 - PEK / 07:40 - SYD
INR,7222.84,2698.994,9921.834,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3952,CZ - CZ,21:45 - SYD / 05:25 - CAN | 20:55 - SHA / 23:15 - PEK,8830 - 605,3U - 3U,10:45 - PEK / 13:45 - CKG | 23:50 - CKG / 12:20 - SYD
INR,7222.84,2698.994,9921.834,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3952,CZ - CZ,21:45 - SYD / 05:25 - CAN | 20:55 - SHA / 23:15 - PEK,8832 - 605,3U - 3U,17:30 - PEK / 20:35 - CKG | 23:50 - CKG / 12:20 - SYD
INR,8180.25,1781.7,9961.95,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,140 - 360,MH - MH,22:10 - SYD / 05:00 - KUL | 18:00 - KUL / 00:20 - PEK,361 - 141,MH - MH,01:30 - PEK / 07:50 - KUL | 09:10 - KUL / 19:35 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,271 - 561,MU - MU,13:00 - PEK / 15:20 - PVG | 20:20 - PVG / 09:00 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,271 - 735,MU - MU,13:00 - PEK / 15:20 - PVG | 00:15 - PVG / 12:35 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,5114 - 561,MU - MU,14:00 - PEK / 16:20 - SHA | 20:20 - PVG / 09:00 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,5122 - 735,MU - MU,18:00 - PEK / 20:15 - SHA | 00:15 - PVG / 12:35 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,5130 - 735,MU - MU,19:15 - PEK / 21:35 - PVG | 00:15 - PVG / 12:35 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,5132 - 711,MU - MU,10:40 - PEK / 13:00 - HGH | 19:05 - HGH / 07:40 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,5147 - 711,MU - MU,12:30 - PEK / 14:45 - HGH | 19:05 - HGH / 07:40 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,5154 - 561,MU - MU,13:30 - PEK / 15:45 - SHA | 20:20 - PVG / 09:00 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,563 - 735,MU - MU,17:15 - PEK / 19:25 - PVG | 00:15 - PVG / 12:35 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,271 - 561,MU - MU,13:00 - PEK / 15:20 - PVG | 20:20 - PVG / 09:00 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,5114 - 561,MU - MU,14:00 - PEK / 16:20 - SHA | 20:20 - PVG / 09:00 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,5122 - 735,MU - MU,18:00 - PEK / 20:15 - SHA | 00:15 - PVG / 12:35 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,5130 - 735,MU - MU,19:15 - PEK / 21:35 - PVG | 00:15 - PVG / 12:35 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,5132 - 711,MU - MU,10:40 - PEK / 13:00 - HGH | 19:05 - HGH / 07:40 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,5147 - 711,MU - MU,12:30 - PEK / 14:45 - HGH | 19:05 - HGH / 07:40 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,5154 - 561,MU - MU,13:30 - PEK / 15:45 - SHA | 20:20 - PVG / 09:00 - SYD
INR,8368,1613.1,9981.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,563 - 735,MU - MU,17:15 - PEK / 19:25 - PVG | 00:15 - PVG / 12:35 - SYD
INR,8180.25,2024.475,10204.725,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,140 - 360,MH - MH,22:10 - SYD / 05:00 - KUL | 18:00 - KUL / 00:20 - PEK,361 - 123,MH - MH,01:30 - PEK / 07:50 - KUL | 23:45 - KUL / 10:00 - SYD
INR,8248.5,1962.075,10210.575,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3952,CZ - CZ,21:45 - SYD / 05:25 - CAN | 20:55 - SHA / 23:15 - PEK,3100 - 301,CZ - CZ,18:30 - PEK / 22:00 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8248.5,1962.075,10210.575,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3952,CZ - CZ,21:45 - SYD / 05:25 - CAN | 20:55 - SHA / 23:15 - PEK,3122 - 301,CZ - CZ,17:30 - PEK / 20:50 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8248.5,1962.075,10210.575,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 6411,CZ - CZ,21:45 - SYD / 05:25 - CAN | 22:30 - SHA / 00:50 - PEK,3100 - 301,CZ - CZ,18:30 - PEK / 22:00 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8248.5,1962.075,10210.575,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 6411,CZ - CZ,21:45 - SYD / 05:25 - CAN | 22:30 - SHA / 00:50 - PEK,3110 - 301,CZ - CZ,19:30 - PEK / 22:55 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8248.5,1962.075,10210.575,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 6411,CZ - CZ,21:45 - SYD / 05:25 - CAN | 22:30 - SHA / 00:50 - PEK,3114 - 301,CZ - CZ,21:30 - PEK / 01:00 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8248.5,1962.075,10210.575,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 6411,CZ - CZ,21:45 - SYD / 05:25 - CAN | 22:30 - SHA / 00:50 - PEK,3122 - 301,CZ - CZ,17:30 - PEK / 20:50 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8559.5,1691.57,10251.07,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3103,CZ - CZ,21:45 - SYD / 05:25 - CAN | 12:00 - CAN / 15:15 - PEK,711,MU,14:50 - PEK | 07:40 - SYD,302 - 711,CZ - MU,21:45 - SYD / 05:25 - CAN | 14:50 - PEK / 07:40 - SYD
INR,8677,1613.1,10290.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,3102 - 325,CZ - CZ,12:30 - PEK / 16:00 - CAN | 21:10 - CAN / 08:25 - SYD
INR,8677,1613.1,10290.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,3104 - 325,CZ - CZ,15:30 - PEK / 18:55 - CAN | 21:10 - CAN / 08:25 - SYD
INR,8677,1613.1,10290.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,3106 - 325,CZ - CZ,13:30 - PEK / 17:00 - CAN | 21:10 - CAN / 08:25 - SYD
INR,8677,1613.1,10290.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,3162 - 325,CZ - CZ,14:30 - PEK / 18:00 - CAN | 21:10 - CAN / 08:25 - SYD
INR,8677,1613.1,10290.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,3102 - 325,CZ - CZ,12:30 - PEK / 16:00 - CAN | 21:10 - CAN / 08:25 - SYD
INR,8677,1613.1,10290.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,3104 - 325,CZ - CZ,15:30 - PEK / 18:55 - CAN | 21:10 - CAN / 08:25 - SYD
INR,8677,1613.1,10290.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,3106 - 325,CZ - CZ,13:30 - PEK / 17:00 - CAN | 21:10 - CAN / 08:25 - SYD
INR,8677,1613.1,10290.1,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,3162 - 325,CZ - CZ,14:30 - PEK / 18:00 - CAN | 21:10 - CAN / 08:25 - SYD
