INR,4688,2398.2,7086.2,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,8830 - 605,3U - 3U,10:45 - PEK / 13:45 - CKG | 23:50 - CKG / 12:20 - SYD
INR,7670,2892.6,10562.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 390,CX - CX,21:55 - SYD / 05:15 - HKG | 09:00 - HKG / 12:20 - PEK,6109 - 111,CX - CX,13:00 - PEK / 16:25 - HKG | 18:50 - HKG / 06:10 - SYD
INR,7670,2892.6,10562.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 390,CX - CX,21:55 - SYD / 05:15 - HKG | 09:00 - HKG / 12:20 - PEK,6109 - 161,CX - CX,13:00 - PEK / 16:25 - HKG | 21:30 - HKG / 08:45 - SYD
INR,7670,2892.6,10562.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 390,CX - CX,21:55 - SYD / 05:15 - HKG | 09:00 - HKG / 12:20 - PEK,6117 - 101,CX - CX,17:30 - PEK / 21:05 - HKG | 23:55 - HKG / 10:55 - SYD
INR,7670,2892.6,10562.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 5900,CX - CX,21:55 - SYD / 05:15 - HKG | 08:00 - HKG / 11:15 - PEK,6109 - 111,CX - CX,13:00 - PEK / 16:25 - HKG | 18:50 - HKG / 06:10 - SYD
INR,7670,2892.6,10562.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 5900,CX - CX,21:55 - SYD / 05:15 - HKG | 08:00 - HKG / 11:15 - PEK,6109 - 161,CX - CX,13:00 - PEK / 16:25 - HKG | 21:30 - HKG / 08:45 - SYD
INR,7670,2892.6,10562.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 5900,CX - CX,21:55 - SYD / 05:15 - HKG | 08:00 - HKG / 11:15 - PEK,6117 - 101,CX - CX,17:30 - PEK / 21:05 - HKG | 23:55 - HKG / 10:55 - SYD
INR,7670,2892.6,10562.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 6108,CX - CX,21:55 - SYD / 05:15 - HKG | 10:30 - HKG / 13:55 - PEK,6109 - 111,CX - CX,13:00 - PEK / 16:25 - HKG | 18:50 - HKG / 06:10 - SYD
INR,7670,2892.6,10562.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 6108,CX - CX,21:55 - SYD / 05:15 - HKG | 10:30 - HKG / 13:55 - PEK,6109 - 161,CX - CX,13:00 - PEK / 16:25 - HKG | 21:30 - HKG / 08:45 - SYD
INR,7670,2892.6,10562.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,138 - 6108,CX - CX,21:55 - SYD / 05:15 - HKG | 10:30 - HKG / 13:55 - PEK,6117 - 101,CX - CX,17:30 - PEK / 21:05 - HKG | 23:55 - HKG / 10:55 - SYD
INR,8917,1673.2,10590.2,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 7238,QF - HU,22:05 - SYD / 23:40 - MEL | 19:55 - XIY / 21:55 - PEK,711,MU,14:50 - PEK | 07:40 - SYD,497 - 711,QF - MU,22:05 - SYD / 23:40 - MEL | 14:50 - PEK / 07:40 - SYD
INR,8876.44,1793.648,10670.088,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3103,CZ - CZ,21:45 - SYD / 05:25 - CAN | 12:00 - CAN / 15:15 - PEK,3104 - 325,CZ - CZ,15:30 - PEK / 18:55 - CAN | 21:10 - CAN / 08:25 - SYD
INR,8917,1770.6,10687.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 7238,QF - HU,22:05 - SYD / 23:40 - MEL | 19:55 - XIY / 21:55 - PEK,271 - 561,MU - MU,13:00 - PEK / 15:20 - PVG | 20:20 - PVG / 09:00 - SYD
INR,8917,1770.6,10687.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,497 - 7238,QF - HU,22:05 - SYD / 23:40 - MEL | 19:55 - XIY / 21:55 - PEK,271 - 735,MU - MU,13:00 - PEK / 15:20 - PVG | 00:15 - PVG / 12:35 - SYD
INR,8917,1770.6,10687.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 7238,QF - HU,22:05 - SYD / 23:40 - MEL | 19:55 - XIY / 21:55 - PEK,5114 - 561,MU - MU,14:00 - PEK / 16:20 - SHA | 20:20 - PVG / 09:00 - SYD
INR,8917,1770.6,10687.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,497 - 7238,QF - HU,22:05 - SYD / 23:40 - MEL | 19:55 - XIY / 21:55 - PEK,5122 - 735,MU - MU,18:00 - PEK / 20:15 - SHA | 00:15 - PVG / 12:35 - SYD
INR,8917,1770.6,10687.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,497 - 7238,QF - HU,22:05 - SYD / 23:40 - MEL | 19:55 - XIY / 21:55 - PEK,5130 - 735,MU - MU,19:15 - PEK / 21:35 - PVG | 00:15 - PVG / 12:35 - SYD
INR,8917,1770.6,10687.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 7238,QF - HU,22:05 - SYD / 23:40 - MEL | 19:55 - XIY / 21:55 - PEK,5132 - 711,MU - MU,10:40 - PEK / 13:00 - HGH | 19:05 - HGH / 07:40 - SYD
INR,8917,1770.6,10687.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 7238,QF - HU,22:05 - SYD / 23:40 - MEL | 19:55 - XIY / 21:55 - PEK,5147 - 711,MU - MU,12:30 - PEK / 14:45 - HGH | 19:05 - HGH / 07:40 - SYD
INR,8917,1770.6,10687.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 7238,QF - HU,22:05 - SYD / 23:40 - MEL | 19:55 - XIY / 21:55 - PEK,5154 - 561,MU - MU,13:30 - PEK / 15:45 - SHA | 20:20 - PVG / 09:00 - SYD
INR,8917,1770.6,10687.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 7238,QF - HU,22:05 - SYD / 23:40 - MEL | 19:55 - XIY / 21:55 - PEK,5183 - 561,MU - MU,07:40 - PEK / 09:50 - PVG | 20:20 - PVG / 09:00 - SYD
INR,8917,1770.6,10687.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,497 - 7238,QF - HU,22:05 - SYD / 23:40 - MEL | 19:55 - XIY / 21:55 - PEK,563 - 735,MU - MU,17:15 - PEK / 19:25 - PVG | 00:15 - PVG / 12:35 - SYD
INR,8917,1770.6,10687.6,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 7238,QF - HU,22:05 - SYD / 23:40 - MEL | 19:55 - XIY / 21:55 - PEK,9158 - 711,MU - MU,06:40 - PEK / 08:55 - HGH | 19:05 - HGH / 07:40 - SYD
INR,9376,1621.2,10997.2,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,3104 - 7556,CZ - CZ,15:30 - PEK / 18:55 - CAN | 11:00 - MEL / 12:25 - SYD
INR,9376,1621.2,10997.2,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,3162 - 7556,CZ - CZ,14:30 - PEK / 18:00 - CAN | 11:00 - MEL / 12:25 - SYD
INR,9376,1621.2,10997.2,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,3104 - 7556,CZ - CZ,15:30 - PEK / 18:55 - CAN | 11:00 - MEL / 12:25 - SYD
INR,9376,1621.2,10997.2,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,3162 - 7556,CZ - CZ,14:30 - PEK / 18:00 - CAN | 11:00 - MEL / 12:25 - SYD
INR,9172.18,1930.07,11102.25,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,497 - 5101,QF - MU,22:05 - SYD / 23:40 - MEL | 08:00 - SHA / 10:15 - PEK,3110 - 301,CZ - CZ,19:30 - PEK / 22:55 - CAN | 08:25 - CAN / 19:40 - SYD
INR,9172.18,1930.07,11102.25,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,497 - 5101,QF - MU,22:05 - SYD / 23:40 - MEL | 08:00 - SHA / 10:15 - PEK,3114 - 301,CZ - CZ,21:30 - PEK / 01:00 - CAN | 08:25 - CAN / 19:40 - SYD
INR,9172.18,1930.07,11102.25,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,497 - 5137,QF - MU,22:05 - SYD / 23:40 - MEL | 07:00 - SHA / 09:20 - PEK,3110 - 301,CZ - CZ,19:30 - PEK / 22:55 - CAN | 08:25 - CAN / 19:40 - SYD
INR,9172.18,1930.07,11102.25,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,497 - 5137,QF - MU,22:05 - SYD / 23:40 - MEL | 07:00 - SHA / 09:20 - PEK,3114 - 301,CZ - CZ,21:30 - PEK / 01:00 - CAN | 08:25 - CAN / 19:40 - SYD
INR,9172.18,1930.07,11102.25,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,497 - 5151,QF - MU,22:05 - SYD / 23:40 - MEL | 08:30 - SHA / 10:45 - PEK,3110 - 301,CZ - CZ,19:30 - PEK / 22:55 - CAN | 08:25 - CAN / 19:40 - SYD
INR,9172.18,1930.07,11102.25,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,497 - 5151,QF - MU,22:05 - SYD / 23:40 - MEL | 08:30 - SHA / 10:45 - PEK,3114 - 301,CZ - CZ,21:30 - PEK / 01:00 - CAN | 08:25 - CAN / 19:40 - SYD
INR,9569.68,1827.992,11397.672,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 5101,QF - MU,22:05 - SYD / 23:40 - MEL | 08:00 - SHA / 10:15 - PEK,711,MU,14:50 - PEK | 07:40 - SYD,497 - 711,QF - MU,22:05 - SYD / 23:40 - MEL | 14:50 - PEK / 07:40 - SYD
INR,9569.68,1827.992,11397.672,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 5129,QF - MU,22:05 - SYD / 23:40 - MEL | 09:00 - PVG / 11:25 - PEK,711,MU,14:50 - PEK | 07:40 - SYD,497 - 711,QF - MU,22:05 - SYD / 23:40 - MEL | 14:50 - PEK / 07:40 - SYD
INR,9569.68,1827.992,11397.672,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 5137,QF - MU,22:05 - SYD / 23:40 - MEL | 07:00 - SHA / 09:20 - PEK,711,MU,14:50 - PEK | 07:40 - SYD,497 - 711,QF - MU,22:05 - SYD / 23:40 - MEL | 14:50 - PEK / 07:40 - SYD
INR,9569.68,1827.992,11397.672,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 5151,QF - MU,22:05 - SYD / 23:40 - MEL | 08:30 - SHA / 10:45 - PEK,711,MU,14:50 - PEK | 07:40 - SYD,497 - 711,QF - MU,22:05 - SYD / 23:40 - MEL | 14:50 - PEK / 07:40 - SYD
INR,9569.68,1827.992,11397.672,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,497 - 5129,QF - MU,22:05 - SYD / 23:40 - MEL | 09:00 - PVG / 11:25 - PEK,711,MU,14:50 - PEK | 07:40 - SYD,497 - 711,QF - MU,22:05 - SYD / 23:40 - MEL | 14:50 - PEK / 07:40 - SYD
INR,9236,2398.2,11634.2,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3101,CZ - CZ,21:45 - SYD / 05:25 - CAN | 08:00 - CAN / 11:10 - PEK,8832 - 605,3U - 3U,17:30 - PEK / 20:35 - CKG | 23:50 - CKG / 12:20 - SYD
INR,10171.76,1895.726,12067.486,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3952,CZ - CZ,21:45 - SYD / 05:25 - CAN | 20:55 - SHA / 23:15 - PEK,3104 - 325,CZ - CZ,15:30 - PEK / 18:55 - CAN | 21:10 - CAN / 08:25 - SYD
INR,10906.34,1691.57,12597.91,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD,302 - 8420,CZ - MU,21:45 - SYD / 05:25 - CAN | 23:45 - PEK / 13:20 - SYD
INR,10906.34,1691.57,12597.91,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3103,CZ - CZ,21:45 - SYD / 05:25 - CAN | 12:00 - CAN / 15:15 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD,302 - 8420,CZ - MU,21:45 - SYD / 05:25 - CAN | 23:45 - PEK / 13:20 - SYD
INR,10906.34,1691.57,12597.91,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD,302 - 8420,CZ - MU,21:45 - SYD / 05:25 - CAN | 23:45 - PEK / 13:20 - SYD
INR,10961,1643.3,12604.3,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,711,MU,14:50 - PEK | 07:40 - SYD,7557 - 711,CZ - MU,20:15 - SYD / 21:50 - MEL | 14:50 - PEK / 07:40 - SYD
INR,10961,1643.3,12604.3,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,711,MU,14:50 - PEK | 07:40 - SYD,7557 - 711,CZ - MU,20:15 - SYD / 21:50 - MEL | 14:50 - PEK / 07:40 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,271 - 561,MU - MU,13:00 - PEK / 15:20 - PVG | 20:20 - PVG / 09:00 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,271 - 735,MU - MU,13:00 - PEK / 15:20 - PVG | 00:15 - PVG / 12:35 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,5114 - 561,MU - MU,14:00 - PEK / 16:20 - SHA | 20:20 - PVG / 09:00 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,5122 - 735,MU - MU,18:00 - PEK / 20:15 - SHA | 00:15 - PVG / 12:35 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,5130 - 735,MU - MU,19:15 - PEK / 21:35 - PVG | 00:15 - PVG / 12:35 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,5132 - 711,MU - MU,10:40 - PEK / 13:00 - HGH | 19:05 - HGH / 07:40 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,5147 - 711,MU - MU,12:30 - PEK / 14:45 - HGH | 19:05 - HGH / 07:40 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,5154 - 561,MU - MU,13:30 - PEK / 15:45 - SHA | 20:20 - PVG / 09:00 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,563 - 735,MU - MU,17:15 - PEK / 19:25 - PVG | 00:15 - PVG / 12:35 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,271 - 561,MU - MU,13:00 - PEK / 15:20 - PVG | 20:20 - PVG / 09:00 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,271 - 735,MU - MU,13:00 - PEK / 15:20 - PVG | 00:15 - PVG / 12:35 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,5114 - 561,MU - MU,14:00 - PEK / 16:20 - SHA | 20:20 - PVG / 09:00 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,5122 - 735,MU - MU,18:00 - PEK / 20:15 - SHA | 00:15 - PVG / 12:35 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,5130 - 735,MU - MU,19:15 - PEK / 21:35 - PVG | 00:15 - PVG / 12:35 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,5132 - 711,MU - MU,10:40 - PEK / 13:00 - HGH | 19:05 - HGH / 07:40 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,5147 - 711,MU - MU,12:30 - PEK / 14:45 - HGH | 19:05 - HGH / 07:40 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,5154 - 561,MU - MU,13:30 - PEK / 15:45 - SHA | 20:20 - PVG / 09:00 - SYD
INR,10961,1740.7,12701.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-26,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,563 - 735,MU - MU,17:15 - PEK / 19:25 - PVG | 00:15 - PVG / 12:35 - SYD
INR,10987.96,1793.648,12781.608,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,302 - 3952,CZ - CZ,21:45 - SYD / 05:25 - CAN | 20:55 - SHA / 23:15 - PEK,711,MU,14:50 - PEK | 07:40 - SYD,302 - 711,CZ - MU,21:45 - SYD / 05:25 - CAN | 14:50 - PEK / 07:40 - SYD
INR,11271,1740.7,13011.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,3102 - 325,CZ - CZ,12:30 - PEK / 16:00 - CAN | 21:10 - CAN / 08:25 - SYD
INR,11271,1740.7,13011.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,3104 - 325,CZ - CZ,15:30 - PEK / 18:55 - CAN | 21:10 - CAN / 08:25 - SYD
INR,11271,1740.7,13011.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,3106 - 325,CZ - CZ,13:30 - PEK / 17:00 - CAN | 21:10 - CAN / 08:25 - SYD
INR,11271,1740.7,13011.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3161,CZ - CZ,20:15 - SYD / 21:50 - MEL | 20:00 - CAN / 23:15 - PEK,3162 - 325,CZ - CZ,14:30 - PEK / 18:00 - CAN | 21:10 - CAN / 08:25 - SYD
INR,11271,1740.7,13011.7,SYDPEK,www.via.id,N/A,2017-05-22,2017-05-25,7557 - 3165,CZ - CZ,20:15 - SYD / 21:50 - MEL | 22:00 - CAN / 01:10 - PEK,3102 - 325,CZ - CZ,12:30 - PEK / 16:00 - CAN | 21:10 - CAN / 08:25 - SYD
